STATION,DATE,wind_x,wind_y,ceiling,visibility,temperature,pressure,dew,precipitation_duration,precipitation_depth,pm25,mean_aod,min_aod,max_aod,grid_id,location,tz,wkt,Latitudes,Longitudes
72033353175,2018-07-04,26.86536397,-4.148917045,20281.44,53935.53846,21.488,10153.95,144.44,24,0,17.255,0.206641026,0.1,0.292,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-05,55.3497114,-18.65378872,22000,33873.23077,20.52894737,10170.38095,131.5789474,24,0,35.25217391,0.1436,0.065,0.225,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-06,50.11793514,16.26627013,22000,55256.12,26.5047619,10132,96.54166667,24,0,18.31363636,0.153157895,0.024,0.31,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-07,62.54357998,13.4222104,22000,60816,33.19047619,10099,134.5714286,24,0,22.23913043,0.232975,0.119,0.295,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-08,-33.62201851,-12.43953744,22000,55449.24,29.45,10113.375,157.9583333,24,0,17.56666667,0.164315789,0.079,0.252,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-10,15.8664928,37.74785038,22000,60816,27.23333333,10141.52381,176.6666667,24,0,18.9826087,0.474896552,0.419,0.525,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-12,8.121995123,26.32270641,22000,55449.24,26.75833333,10132.22727,173.5,24,0,15.53333333,0.2649,0.173,0.319,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-13,-159.1880327,-64.86844974,22000,55449.24,26.01666667,10155.05,179.3333333,24,0,14.0125,0.154526316,0.069,0.29,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-14,-3.511876832,1.469850415,22000,58871.52174,25.45,10151.84211,173.3181818,24,0,11.96363636,0.1912,0.081,0.297,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-15,-0.253801496,46.92789099,22000,58871.52174,26.74090909,10136.95,168.9545455,24,0,10.00454545,0.240425,0.126,0.311,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-16,-64.11158944,105.1066734,22000,57089.08333,24.56086957,10144.89474,176.9130435,24,0,10.51578947,0.2224,0.053,0.289,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-17,41.56768011,-13.92536222,19507.23077,52116.77778,24.57692308,10145.55,184.7307692,24,0,14.49166667,0.251725,0.099,0.327,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-18,-1.99237345,-9.563506505,20521.66667,50945.17857,23.16666667,10155.71429,185.2222222,24,0,14.01666667,0.355636364,0.328,0.383,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-19,-22.8328719,50.63018343,22000,55449.24,25.1375,10145.45833,185.6666667,24,0,13.95,0.201454545,0.109,0.312,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-20,47.12639296,-19.18361529,21097.82609,57089.08333,25.00434783,10138.22222,182.4347826,24,0,10.76666667,0.227925,0.152,0.316,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-22,2.772428281,-90.42483915,22000,57089.08333,26.20434783,10162,161.3913043,24,0,8.391304348,0.11172973,0.037,0.227,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-23,24.57755086,26.2096403,22000,60669.72727,27.86190476,10139.5,166.7619048,24,0,11.24583333,0.110830508,0.029,0.388,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-24,-50.47438901,-31.05599251,22000,60816,29.2047619,10120.90476,181.1904762,24,0,16.39130435,0.118075,0.038,0.176,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-25,-10.66398333,-2.290206965,22000,55449.24,28.14583333,10136.26087,190.6666667,24,0,19.53913043,0.150794872,0.104,0.237,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-26,-2.164492226,45.64917086,22000,55010.54167,26.43478261,10135.7619,198.6956522,24,0,18.83157895,0.175375,0.082,0.28,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-27,8.419804581,-21.96244729,22000,49136.59259,24.80769231,10126,185.7307692,11.2,0,19.70434783,0.321275,0.194,0.464,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-28,-11.50500011,-30.69842113,20452.5,46302.7931,24.28214286,10124.77273,185.0714286,24,,16.66818182,0.243868421,0.099,0.3,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-29,0.880150276,-49.91536403,22000,57089.08333,25.67826087,10145.3,175.7826087,24,0,12.98181818,0.3193125,0.168,0.465,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-30,82.44700321,31.72334948,22000,60816,27.12857143,10140.15789,182.4761905,24,0,10.1,0.204105263,0.1,0.328,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-07-31,94.48208592,26.02241166,22000,55449.24,28.325,10131.59091,155.3333333,24,0,11.3826087,0.193684211,0.108,0.254,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-01,-15.72879518,78.12208445,22000,55384.88,28.09130435,10135.3,142,24,0,10.8,0.1405,0.063,0.241,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-02,6.940620023,31.8425512,22000,55449.24,27.75,10127.625,164.4583333,24,0,12.48636364,0.1416,0.061,0.209,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-03,56.54876818,-43.68075949,22000,57089.08333,27.12608696,10125.09524,177.2173913,24,0,12.76956522,0.218275,0.145,0.341,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-04,-8.828433299,39.29772862,22000,55127.4,26.85,10114.3913,171.4583333,24,0,14.71818182,0.181025,0.075,0.273,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-05,-33.8709937,41.21836007,22000,56955,26.47391304,10106.8,168.5217391,24,0,15.1952381,0.221075,0.17,0.307,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-06,-89.45216287,-76.70733365,22000,55449.24,26.79166667,10103.7,151.875,24,0,19.81304348,0.115358974,0.062,0.172,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-07,-28.89828888,20.29170743,17918.33333,55449.24,28.40416667,10085.86364,157.6666667,24,0,22.625,0.49778125,0.249,0.713,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-08,-28.62666589,-47.74037328,19329.21739,56955,27.15217391,10119.54545,148.8695652,24,0,14.93043478,0.437428571,0.291,0.648,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-09,-34.41644478,-17.37692245,21103.13043,56619.75,27.3,10127.09524,166.3913043,24,0,19.19,0.55325,0.525,0.599,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-10,6.697557036,-19.89747247,22000,57089.08333,27.82608696,10150.54545,164.4782609,24,0,14.10526316,0.729166667,0.691,0.78,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-11,22.72210361,42.9664275,22000,55320.52,26.80833333,10156.38095,136.5,24,0,11.85,0.394525,0.326,0.451,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-12,-44.35669164,-88.19435432,22000,58381.73913,26.29090909,10148.7,191.2272727,24,0,9.477272727,0.39965,0.371,0.431,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-13,60.04290534,84.1744751,22000,57022.04167,24.49565217,10146.84211,155.1304348,24,0,11,0.158425,0.064,0.214,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-14,9.79498163,17.32565053,22000,56820.875,23.74782609,10129,137.1304348,24,0,11.22941176,0.185025,0.094,0.282,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-15,6.548071654,-137.2102319,22000,58661.6087,24.04090909,10124.77273,171.7272727,24,0,12.4047619,0.182868421,0.075,0.321,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-16,-36.86590606,-7.141120813,22000,57089.08333,24.42608696,10150.95,185.173913,24,0,15.90625,0.3371,0.244,0.42,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-17,-3.88455405,32.18005525,22000,54676.92,25.49583333,10172.18182,193.75,24,0,20.075,0.188435897,0.133,0.263,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-18,-3.41429215,0.265930107,22000,53228.48,25.40416667,10172.63636,192.75,24,0,17.05,0.204974359,0.117,0.33,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-19,-137.4079995,35.7359535,22000,54998.72,25.16666667,10140.47619,180.4583333,24,0,19.63,0.198025641,0.118,0.28,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-21,-14.454206,-48.57078626,17499.16667,52069.84,23.34583333,10140.23529,182.3333333,24,0,21.43333333,0.264025,0.189,0.382,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-22,22.38584027,81.64368037,16593.67857,45761.75862,23.00714286,10157.95,175.2142857,24,0,19.775,0.19215,0.037,0.272,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
72033353175,2018-08-23,-104.8515048,-35.7439628,22000,51181.26923,23.344,10159.38095,168.16,24,0,19.78125,0.14885,0.042,0.223,E5P9N,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.4846671836398 33.98201108613195, -117.4846671836398 34.01924766510738, -117.5295829478457 34.01924766510738, -117.5295829478457 33.98201108613195, -117.4846671836398 33.98201108613195))",34.00062937,117.5071251
